"x1"	"x2"	"x3"
"0.6405194403938088"	"1.0"	"0.0"
"-0.7403199195232583"	"1.0"	"0.0"
"-3.7363824501949936"	"1.0"	"0.0"
"-0.8823003541809697"	"1.0"	"0.0"
"0.6539894831670328"	"1.0"	"0.0"
"-1.5137462833780495"	"1.0"	"0.0"
"0.5598905015773799"	"1.0"	"0.0"
"0.013977194873537213"	"1.0"	"0.0"
"0.744880890330573"	"1.0"	"0.0"
"-1.7131191821018261"	"1.0"	"0.0"
"-4.182622112391563"	"1.0"	"0.0"
"1.7149922072022403"	"1.0"	"0.0"
"-0.6684776466835103"	"1.0"	"0.0"
"-0.8219924149248916"	"1.0"	"0.0"
"1.3013261410850667"	"1.0"	"0.0"
"-0.37033066484032023"	"1.0"	"0.0"
"0.5204783617725004"	"1.0"	"0.0"
"-2.2874882391662084"	"1.0"	"0.0"
"-1.3719308159241321"	"1.0"	"0.0"
"0.8705294618950346"	"1.0"	"0.0"
"-2.3303248912307257"	"1.0"	"0.0"
"-0.2544623999870729"	"1.0"	"0.0"
"0.16394173921197552"	"1.0"	"0.0"
"0.824877074029795"	"1.0"	"0.0"
"-0.32195066376425463"	"1.0"	"0.0"
"2.506483510833506"	"1.0"	"0.0"
"0.15006669221831004"	"1.0"	"0.0"
"-1.5248630972612602"	"1.0"	"0.0"
"-0.2966406270781493"	"1.0"	"0.0"
"-1.954710750390608"	"1.0"	"0.0"
"-0.10123740608831133"	"1.0"	"0.0"
"-0.31205946944527296"	"1.0"	"0.0"
"-0.6503760416425101"	"1.0"	"0.0"
"2.1410945625138194"	"1.0"	"0.0"
"-0.18448670892785635"	"1.0"	"0.0"
"-1.0089988240920733"	"1.0"	"0.0"
"-0.062390462364165955"	"1.0"	"0.0"
"-0.9369971764400472"	"1.0"	"0.0"
"-1.0191729501614502"	"1.0"	"0.0"
"-1.16910852435965"	"1.0"	"0.0"
"-0.1266219123898461"	"1.0"	"0.0"
"-1.0797219083260288"	"1.0"	"0.0"
"-0.7183675331040535"	"1.0"	"0.0"
"0.3275335266154539"	"1.0"	"0.0"
"-1.3978887346324012"	"1.0"	"0.0"
"-1.3395868695788509"	"1.0"	"0.0"
"-0.5834349402292156"	"1.0"	"0.0"
"-0.9263132881047502"	"1.0"	"0.0"
"-1.8286244333016128"	"1.0"	"0.0"
"0.6857450836162962"	"1.0"	"0.0"
"0.045745780512111534"	"1.0"	"0.0"
"-0.5341078753552908"	"1.0"	"0.0"
"-0.10188720835196147"	"1.0"	"0.0"
"-0.07498689219377558"	"1.0"	"0.0"
"-0.7894904982498223"	"1.0"	"0.0"
"-1.2688888074777516"	"1.0"	"0.0"
"-0.8011032269362282"	"1.0"	"0.0"
"-0.2680216193595504"	"1.0"	"0.0"
"-0.05086088844085024"	"1.0"	"0.0"
"1.989678319594122"	"1.0"	"0.0"
"-0.4162085895446381"	"1.0"	"0.0"
"0.5299942608674808"	"1.0"	"0.0"
"0.9014156127249959"	"1.0"	"0.0"
"0.4228119734296476"	"1.0"	"0.0"
"-0.2482245881408724"	"1.0"	"0.0"
"-0.6265893147304114"	"1.0"	"0.0"
"-1.2633166811967893"	"1.0"	"0.0"
"-0.9955726497967712"	"1.0"	"0.0"
"-0.9382200987193607"	"1.0"	"0.0"
"-1.0880251701471395"	"1.0"	"0.0"
"-1.531112887025296"	"1.0"	"0.0"
"0.062117288165008167"	"1.0"	"0.0"
"-2.4509893327965235"	"1.0"	"0.0"
"-0.9060933165462024"	"1.0"	"0.0"
"1.5752994626049115"	"1.0"	"0.0"
"-1.252136124054244"	"1.0"	"0.0"
"-0.9116204334783711"	"1.0"	"0.0"
"-0.8225624504187743"	"1.0"	"0.0"
"1.0952667510257343"	"1.0"	"0.0"
"-0.6659880310936472"	"1.0"	"0.0"
"-0.5711022490322648"	"1.0"	"0.0"
"-0.4937794645671311"	"1.0"	"0.0"
"-0.0986833204710772"	"1.0"	"0.0"
"-0.761372563698717"	"1.0"	"0.0"
"-0.14107757836060936"	"1.0"	"0.0"
"2.9859360289534305"	"1.0"	"0.0"
"-1.3807711115900456"	"1.0"	"0.0"
"0.6897863918315645"	"1.0"	"0.0"
"0.6215213605537235"	"1.0"	"0.0"
"0.7793469064502774"	"1.0"	"0.0"
"-1.0398210269342751"	"1.0"	"0.0"
"0.2527236401260672"	"1.0"	"0.0"
"0.6945172793440149"	"1.0"	"0.0"
"0.8686195816294848"	"1.0"	"0.0"
"-1.0313331131387462"	"1.0"	"0.0"
"0.005817508931067472"	"1.0"	"0.0"
"-0.34896443123534465"	"1.0"	"0.0"
"0.25591446519073935"	"1.0"	"0.0"
"-0.5056197200713698"	"1.0"	"0.0"
"-2.913835134889633"	"1.0"	"0.0"
"-0.3935320090706085"	"1.0"	"0.0"
"-0.09670263303672594"	"1.0"	"0.0"
"-1.4041756387703255"	"1.0"	"0.0"
"-1.0369238308600677"	"1.0"	"0.0"
"1.0952394087440844"	"1.0"	"0.0"
"-1.6738309485572516"	"1.0"	"0.0"
"-1.0832915597403718"	"1.0"	"0.0"
"-0.7455183431249793"	"1.0"	"0.0"
"-0.8804667200732001"	"1.0"	"0.0"
"1.7452227689375035"	"1.0"	"0.0"
"-1.985523180376385"	"1.0"	"0.0"
"0.7215042668321903"	"1.0"	"0.0"
"1.2651166444084565"	"1.0"	"0.0"
"1.2568751234775208"	"1.0"	"0.0"
"1.4605207207943733"	"1.0"	"0.0"
"-1.3806522382648165"	"1.0"	"0.0"
"-0.5075343139404876"	"1.0"	"0.0"
"-1.8218150781378162"	"1.0"	"0.0"
"-1.0604427923070554"	"1.0"	"0.0"
"-0.9398737992869572"	"1.0"	"0.0"
"0.48377892548948387"	"1.0"	"0.0"
"0.9527895955210257"	"1.0"	"0.0"
"-1.7283706530062901"	"1.0"	"0.0"
"-0.03601200406952554"	"1.0"	"0.0"
"1.2034484067926914"	"1.0"	"0.0"
"-0.9322412422719748"	"1.0"	"0.0"
"0.1305597945826067"	"1.0"	"0.0"
"-2.192315833288297"	"1.0"	"0.0"
"-2.23183737174349"	"1.0"	"0.0"
"1.8341694928633498"	"1.0"	"0.0"
"-0.1877336536347441"	"1.0"	"0.0"
"-1.3060010305144183"	"1.0"	"0.0"
"-1.179522655690545"	"1.0"	"0.0"
"-2.109986171061253"	"1.0"	"0.0"
"-1.3450850792823712"	"1.0"	"0.0"
"-0.5974605108659579"	"1.0"	"0.0"
"-0.7815032628580281"	"1.0"	"0.0"
"0.3539965290756706"	"1.0"	"0.0"
"-0.09083034249833088"	"1.0"	"0.0"
"-0.773156775638723"	"1.0"	"0.0"
"-2.2308867630784492"	"1.0"	"0.0"
"-2.534100200008564"	"1.0"	"0.0"
"-1.947787238601649"	"1.0"	"0.0"
"-0.19626271770517045"	"1.0"	"0.0"
"-0.6340575057533056"	"1.0"	"0.0"
"0.27966101665871423"	"1.0"	"0.0"
"1.162816262645101"	"1.0"	"0.0"
"-0.2925985321747292"	"1.0"	"0.0"
"-0.7445254722722157"	"1.0"	"0.0"
"1.3301081725688286"	"1.0"	"0.0"
"-1.7769858345317495"	"1.0"	"0.0"
"-0.2755051792906089"	"1.0"	"0.0"
"-2.4773534006379503"	"1.0"	"0.0"
"0.3009831745682332"	"1.0"	"0.0"
"-0.6698636097129638"	"1.0"	"0.0"
"0.6651731019901004"	"1.0"	"0.0"
"-1.4780660947167745"	"1.0"	"0.0"
"-0.961688098756725"	"1.0"	"0.0"
"-0.8455058853965489"	"1.0"	"0.0"
"1.2143854834102363"	"1.0"	"0.0"
"0.4492372211678879"	"1.0"	"0.0"
"1.139319108962991"	"1.0"	"0.0"
"1.0769192672583954"	"1.0"	"0.0"
"-1.563904020052555"	"1.0"	"0.0"
"0.24314786111580022"	"1.0"	"0.0"
"0.06589920346001754"	"1.0"	"0.0"
"-1.3413900700792873"	"1.0"	"0.0"
"0.4791360034502883"	"1.0"	"0.0"
"-0.11079425431064388"	"1.0"	"0.0"
"-0.13721869908854684"	"1.0"	"0.0"
"-0.6840102220347408"	"1.0"	"0.0"
"-1.9141983930262851"	"1.0"	"0.0"
"-1.5688637367513307"	"1.0"	"0.0"
"-1.6892498531032731"	"1.0"	"0.0"
"-0.7861454190542396"	"1.0"	"0.0"
"0.07569811563080187"	"1.0"	"0.0"
"-0.2767751568148692"	"1.0"	"0.0"
"1.3722954499858941"	"1.0"	"0.0"
"-2.6824187821813594"	"1.0"	"0.0"
"-1.4012392185080138"	"1.0"	"0.0"
"-1.4723348912808183"	"1.0"	"0.0"
"-0.996482497259555"	"1.0"	"0.0"
"0.8061056436264631"	"1.0"	"0.0"
"-2.9660153390569612"	"1.0"	"0.0"
"-0.8693736127422718"	"1.0"	"0.0"
"0.05769352969202679"	"1.0"	"0.0"
"-1.0585018161094966"	"1.0"	"0.0"
"-1.6718442538279201"	"1.0"	"0.0"
"0.5091679503573101"	"1.0"	"0.0"
"-1.893923586949015"	"1.0"	"0.0"
"0.5008568812601204"	"1.0"	"0.0"
"-1.4113378996447485"	"1.0"	"0.0"
"-0.31732724396882067"	"1.0"	"0.0"
"-3.4403658317685033"	"1.0"	"0.0"
"-0.7784415352122129"	"1.0"	"0.0"
"0.07358977190578841"	"1.0"	"0.0"
"-2.207718594456489"	"1.0"	"0.0"
"-1.5798819694019206"	"1.0"	"0.0"
"-1.0782879828685936"	"1.0"	"0.0"
"-0.6598279573363808"	"1.0"	"0.0"
"0.6467929279020772"	"1.0"	"0.0"
"-0.27134099513113774"	"1.0"	"0.0"
"-0.9629259503577392"	"1.0"	"0.0"
"-0.6378696060551337"	"1.0"	"0.0"
"-0.6270767587813582"	"1.0"	"0.0"
"-0.6315727734288566"	"1.0"	"0.0"
"-2.112720954308487"	"1.0"	"0.0"
"0.14415348458674437"	"1.0"	"0.0"
"0.3626875153143454"	"1.0"	"0.0"
"0.2741882502288415"	"1.0"	"0.0"
"-0.007433827096270829"	"1.0"	"0.0"
"-0.2315728285408224"	"1.0"	"0.0"
"-1.5584905921832444"	"1.0"	"0.0"
"-0.35657322314700535"	"1.0"	"0.0"
"-1.5696999662200382"	"1.0"	"0.0"
"0.05568339164887248"	"1.0"	"0.0"
"-0.41071636932477235"	"1.0"	"0.0"
"2.199478883273422"	"1.0"	"0.0"
"-1.4944811820626303"	"1.0"	"0.0"
"0.27171246184951514"	"1.0"	"0.0"
"0.801210785180255"	"1.0"	"0.0"
"-1.1041106453189276"	"1.0"	"0.0"
"-0.491041325884491"	"1.0"	"0.0"
"-0.8789926898652656"	"1.0"	"0.0"
"-0.6053426413665283"	"1.0"	"0.0"
"-0.8819320640811065"	"1.0"	"0.0"
"0.09024666767356149"	"1.0"	"0.0"
"-2.656581052068868"	"1.0"	"0.0"
"-1.2507238751802734"	"1.0"	"0.0"
"-0.13802532041555243"	"1.0"	"0.0"
"-0.13884274875027736"	"1.0"	"0.0"
"-1.3135409268944347"	"1.0"	"0.0"
"-0.6411127050564981"	"1.0"	"0.0"
"-0.22777975424885166"	"1.0"	"0.0"
"-0.4924496054911971"	"1.0"	"0.0"
"-0.3189373142300138"	"1.0"	"0.0"
"-0.9723784965926192"	"1.0"	"0.0"
"-0.3356361792822839"	"1.0"	"0.0"
"-1.7873898593601691"	"1.0"	"0.0"
"-1.740970916195675"	"1.0"	"0.0"
"-0.14406280327903276"	"1.0"	"0.0"
"-0.37393711496555515"	"1.0"	"0.0"
"0.15890659785292205"	"1.0"	"0.0"
"-1.8401800229870386"	"1.0"	"0.0"
"-0.4811180783425204"	"1.0"	"0.0"
"-0.4278464951937585"	"1.0"	"0.0"
"-0.39218850907226344"	"1.0"	"0.0"
"0.18246557458413293"	"1.0"	"0.0"
"-1.1310932802890314"	"1.0"	"0.0"
"-1.5399468377229208"	"1.0"	"0.0"
"-1.5773176256397436"	"1.0"	"0.0"
"-1.0525810606474217"	"1.0"	"0.0"
"-0.5996799855354172"	"1.0"	"0.0"
"-0.8923507580596597"	"1.0"	"0.0"
"-0.4480113565102397"	"1.0"	"0.0"
"-0.41405071387163606"	"1.0"	"0.0"
"-0.7105842481906692"	"1.0"	"0.0"
"-0.5122724562143656"	"1.0"	"0.0"
"-0.3523138139329711"	"1.0"	"0.0"
"-0.7723633953212341"	"1.0"	"0.0"
"-1.4780756172567862"	"1.0"	"0.0"
"-0.8734064018745078"	"1.0"	"0.0"
"-0.05546911170236535"	"1.0"	"0.0"
"-0.9742618545632705"	"1.0"	"0.0"
"-0.07439686041426691"	"1.0"	"0.0"
"0.3667382370372716"	"1.0"	"0.0"
"-1.2427405740253683"	"1.0"	"0.0"
"-0.5036618857236886"	"1.0"	"0.0"
"-0.3879505828761999"	"1.0"	"0.0"
"0.27283226727744603"	"1.0"	"0.0"
"-0.5471335574720886"	"1.0"	"0.0"
"-0.6637237648193682"	"1.0"	"0.0"
"0.5166138393096698"	"1.0"	"0.0"
"-1.137565671690282"	"1.0"	"0.0"
"0.16936379948006397"	"1.0"	"0.0"
"-1.3059222419557064"	"1.0"	"0.0"
"-1.6086236104625244"	"1.0"	"0.0"
"-0.5968226510553815"	"1.0"	"0.0"
"-0.6566681083332845"	"1.0"	"0.0"
"-0.8835963893716126"	"1.0"	"0.0"
"0.005763204721206949"	"1.0"	"0.0"
"-0.11921969942338972"	"1.0"	"0.0"
"-0.5727598410341759"	"1.0"	"0.0"
"0.24680121341666716"	"1.0"	"0.0"
"-0.560704831548141"	"1.0"	"0.0"
"-1.345000432563154"	"1.0"	"0.0"
"-1.016319768165875"	"1.0"	"0.0"
"-0.7284433186143686"	"1.0"	"0.0"
"-0.9838432991095114"	"1.0"	"0.0"
"-1.0031726444054858"	"1.0"	"0.0"
"-0.7455214078487195"	"1.0"	"0.0"
"-0.77814055692603"	"1.0"	"0.0"
"-0.8737560609227191"	"1.0"	"0.0"
"-0.3532112159531441"	"1.0"	"0.0"
"-1.5626452557793684"	"1.0"	"0.0"
"-0.8988751176510803"	"1.0"	"0.0"
"-1.7114890311789004"	"1.0"	"0.0"
"-1.8632919056890398"	"1.0"	"0.0"
"0.11202389167623494"	"1.0"	"0.0"
"-1.9384821849638574"	"1.0"	"0.0"
"-0.9475787331540362"	"1.0"	"0.0"
"-0.8115532812582616"	"1.0"	"0.0"
"-0.6972948914092643"	"1.0"	"0.0"
"-0.6021687749297951"	"1.0"	"0.0"
"-0.1326967228505171"	"1.0"	"0.0"
"-1.4620547118387353"	"1.0"	"0.0"
"0.26882910405782356"	"1.0"	"0.0"
"0.025763173140400553"	"1.0"	"0.0"
"-0.502415012188656"	"1.0"	"0.0"
"-0.8607770939923152"	"1.0"	"0.0"
"-0.15836034177998054"	"1.0"	"0.0"
"7.511111378910584e-5"	"1.0"	"0.0"
"-1.2259484278456256"	"1.0"	"0.0"
"-0.05988604488657612"	"1.0"	"0.0"
"-0.8094775108489773"	"1.0"	"0.0"
"1.6900411134038178"	"1.0"	"0.0"
"-0.9515142090168986"	"1.0"	"0.0"
"0.7624968986917031"	"1.0"	"0.0"
"-0.8473660854279017"	"1.0"	"0.0"
"-1.3844591976981584"	"1.0"	"0.0"
"-0.9504352938663065"	"1.0"	"0.0"
"2.2891999532011775"	"1.0"	"0.0"
"-2.085891762037437"	"1.0"	"0.0"
"-0.6424919698626592"	"1.0"	"0.0"
"0.4362649344149593"	"1.0"	"0.0"
"-2.137196253225827"	"1.0"	"0.0"
"1.74859627836747"	"1.0"	"0.0"
"1.6112415538294287"	"1.0"	"0.0"
"-1.6613643029058929"	"1.0"	"0.0"
"-0.493859522874725"	"1.0"	"0.0"
"0.34325532356472044"	"1.0"	"0.0"
"-1.800534417701975"	"1.0"	"0.0"
"0.14184444161604426"	"1.0"	"0.0"
"-0.18860140491308464"	"1.0"	"0.0"
"0.5136921868262727"	"1.0"	"0.0"
"-0.2919461039702735"	"1.0"	"0.0"
"0.48040070051937867"	"1.0"	"0.0"
"1.7011913504815035"	"1.0"	"0.0"
"-2.8022030514163974"	"1.0"	"0.0"
"-0.1758895980641495"	"1.0"	"0.0"
"-1.9490262869472321"	"1.0"	"0.0"
"0.13782348165361458"	"1.0"	"0.0"
"0.08362957850603925"	"1.0"	"0.0"
"-1.0586221161332845"	"1.0"	"0.0"
"-2.58437715201877"	"1.0"	"0.0"
"-1.3599364680727333"	"1.0"	"0.0"
"0.677577243890924"	"1.0"	"0.0"
"0.34397420413668367"	"1.0"	"0.0"
"-0.2451244355857743"	"1.0"	"0.0"
"-0.5595188427898979"	"1.0"	"0.0"
"-0.9327318049631497"	"1.0"	"0.0"
"-1.9797948569665877"	"1.0"	"0.0"
"-0.6577441958949239"	"1.0"	"0.0"
"-1.0637047900342635"	"1.0"	"0.0"
"2.0256279903027745"	"1.0"	"0.0"
"-0.5884257405882222"	"1.0"	"0.0"
"-1.22365731952154"	"1.0"	"0.0"
"0.5005883972796246"	"1.0"	"0.0"
"-1.1351457044384041"	"1.0"	"0.0"
"-1.2286824556284872"	"1.0"	"0.0"
"-1.2537752118562746"	"1.0"	"0.0"
"2.4964875043246493"	"1.0"	"0.0"
"-0.2894016040974883"	"1.0"	"0.0"
"-1.0563795122547521"	"1.0"	"0.0"
"-1.4801818403502156"	"1.0"	"0.0"
"-0.4021601477735611"	"1.0"	"0.0"
"0.04886463770319438"	"1.0"	"0.0"
"-2.407529336659445"	"1.0"	"0.0"
"-1.3199254704119574"	"1.0"	"0.0"
"-1.6770110806484952"	"1.0"	"0.0"
"0.20843082238846744"	"1.0"	"0.0"
"0.11309994064804363"	"1.0"	"0.0"
"1.9067978084973434"	"1.0"	"0.0"
"0.7095320575631405"	"1.0"	"0.0"
"-1.1471695140883422"	"1.0"	"0.0"
"-0.0837473680660627"	"1.0"	"0.0"
"-1.872249469047924"	"1.0"	"0.0"
"-0.4053991685994033"	"1.0"	"0.0"
"-0.7534882151191336"	"1.0"	"0.0"
"-1.3236624416111844"	"1.0"	"0.0"
"-1.7583298562365124"	"1.0"	"0.0"
"-0.5791286519685102"	"1.0"	"0.0"
"-0.6434706520962635"	"1.0"	"0.0"
"-2.2114457184154173"	"1.0"	"0.0"
"-0.01897426388380591"	"1.0"	"0.0"
"-1.036732645714061"	"1.0"	"0.0"
"-2.1052783145410796"	"1.0"	"0.0"
"-0.7783105398348127"	"1.0"	"0.0"
"0.8590585719514767"	"1.0"	"0.0"
"-0.8279406114003187"	"1.0"	"0.0"
"-2.166905318104066"	"1.0"	"0.0"
"-0.12737015875757768"	"1.0"	"0.0"
"-0.904858840217213"	"1.0"	"0.0"
"-1.4053189289909853"	"1.0"	"0.0"
"-1.139197543987852"	"1.0"	"0.0"
"-0.3418566803633324"	"1.0"	"0.0"
"-0.5456036272627997"	"1.0"	"0.0"
"-0.9780036176457645"	"1.0"	"0.0"
"0.35330940540216893"	"1.0"	"0.0"
"-1.8584099448587366"	"1.0"	"0.0"
"-0.4368759081833933"	"1.0"	"0.0"
"-0.8626540716033224"	"1.0"	"0.0"
"-0.8114125302131923"	"1.0"	"0.0"
"-2.632689137010041"	"1.0"	"0.0"
"-1.610025466784913"	"1.0"	"0.0"
"-1.7581074575824498"	"1.0"	"0.0"
"-0.7607794483734462"	"1.0"	"0.0"
"1.5946961021800816"	"1.0"	"0.0"
"-0.4360630464116851"	"1.0"	"0.0"
"0.08035599352997824"	"1.0"	"0.0"
"-0.03909646238065889"	"1.0"	"0.0"
"-0.2632871938708151"	"1.0"	"0.0"
"-0.8405714760362136"	"1.0"	"0.0"
"-0.007325545011244772"	"1.0"	"0.0"
"-0.3894136484056537"	"1.0"	"0.0"
"0.4845524232428987"	"1.0"	"0.0"
"0.3943189755827664"	"1.0"	"0.0"
"0.5740313794442149"	"1.0"	"0.0"
"-1.3874489981569342"	"1.0"	"0.0"
"-1.0097083821455546"	"1.0"	"0.0"
"0.18738969216593881"	"1.0"	"0.0"
"-0.1359259528989441"	"1.0"	"0.0"
"0.0716622084676366"	"1.0"	"0.0"
"0.7866493358384812"	"1.0"	"0.0"
"1.4552469069905039"	"1.0"	"0.0"
"-0.1836376782609836"	"1.0"	"0.0"
"-0.8542545102495607"	"1.0"	"0.0"
"0.15998294543985125"	"1.0"	"0.0"
"-1.3285519168585322"	"1.0"	"0.0"
"-1.5460024191844801"	"1.0"	"0.0"
"-0.42696497200912653"	"1.0"	"0.0"
"-0.12938528769493007"	"1.0"	"0.0"
"-1.1557371707066508"	"1.0"	"0.0"
"0.7477443142534295"	"1.0"	"0.0"
"-2.7996634188452516"	"1.0"	"0.0"
"-1.6272561626663786"	"1.0"	"0.0"
"-0.06933194142432586"	"1.0"	"0.0"
"-2.216729815340946"	"1.0"	"0.0"
"-0.2592921416144503"	"1.0"	"0.0"
"0.11578940970692553"	"1.0"	"0.0"
"-0.8764819620592142"	"1.0"	"0.0"
"-1.3766686886621216"	"1.0"	"0.0"
"1.4035412383460315"	"1.0"	"0.0"
"0.5803413635923373"	"1.0"	"0.0"
"0.2511914341557573"	"1.0"	"0.0"
"-0.9829322934909553"	"1.0"	"0.0"
"-0.7390288962755629"	"1.0"	"0.0"
"-1.8998253889729069"	"1.0"	"0.0"
"-0.3552487645173102"	"1.0"	"0.0"
"-0.9671389192353612"	"1.0"	"0.0"
"-1.580091061231551"	"1.0"	"0.0"
"-0.6500743892944516"	"1.0"	"0.0"
"0.2850830328105184"	"1.0"	"0.0"
"-3.4864328406155285"	"1.0"	"0.0"
"-1.8830048835184743"	"1.0"	"0.0"
"-1.185386710415155"	"1.0"	"0.0"
"0.9100967152012891"	"1.0"	"0.0"
"-0.5053037233850172"	"1.0"	"0.0"
"-0.6116041769580225"	"1.0"	"0.0"
"-0.6488005035312123"	"1.0"	"0.0"
"0.39775708833764845"	"1.0"	"0.0"
"-0.17585712488459576"	"1.0"	"0.0"
"0.28766013022582226"	"1.0"	"0.0"
"-0.7684248741074837"	"1.0"	"0.0"
"0.40108009964362534"	"1.0"	"0.0"
"0.05656412253812526"	"1.0"	"0.0"
"0.20258127400653458"	"1.0"	"0.0"
"-0.7581636075941652"	"1.0"	"0.0"
"-1.06876931499409"	"1.0"	"0.0"
"0.8174066747878472"	"1.0"	"0.0"
"-0.659712039079936"	"1.0"	"0.0"
"-2.2680268725823804"	"1.0"	"0.0"
"-0.4296593808004547"	"1.0"	"0.0"
"-1.8255709695294682"	"1.0"	"0.0"
"-1.7627742251366492"	"1.0"	"0.0"
"0.7328060104025571"	"1.0"	"0.0"
"-2.0717153034995386"	"1.0"	"0.0"
"-2.1147971099008362"	"1.0"	"0.0"
"-0.5548681955107632"	"1.0"	"0.0"
"-0.312377295883583"	"1.0"	"0.0"
"-0.5413061699585139"	"1.0"	"0.0"
"-0.5962168783181044"	"1.0"	"0.0"
"-1.7734181345117608"	"1.0"	"0.0"
"-0.21590690025969506"	"1.0"	"0.0"
"-1.0277940021845398"	"1.0"	"0.0"
"-1.1166014020072637"	"1.0"	"0.0"
"0.7105751034400793"	"1.0"	"0.0"
"-0.024499246262842778"	"1.0"	"0.0"
"-0.3294858546545601"	"1.0"	"0.0"
"-0.10137375371020046"	"1.0"	"0.0"
"0.8656580433263086"	"1.0"	"0.0"
"-0.5511349679009261"	"1.0"	"0.0"
"0.022112797352503044"	"1.0"	"0.0"
"-0.4325515784473106"	"1.0"	"0.0"
"-0.7358763653899371"	"1.0"	"0.0"
"-1.8030877473134432"	"1.0"	"0.0"
"1.3320265486098188"	"1.0"	"0.0"
"-0.039901830708883534"	"1.0"	"0.0"
"-0.504938389040416"	"1.0"	"0.0"
"-1.9763951820875914"	"1.0"	"0.0"
"-1.0994188854572575"	"1.0"	"0.0"
"-0.36596514286779847"	"1.0"	"0.0"
"-0.1814025142924912"	"1.0"	"0.0"
"-1.4008966092691824"	"1.0"	"0.0"
"-1.7379214445784512"	"1.0"	"0.0"
"-0.6523821392464031"	"1.0"	"0.0"
"0.14609875650519788"	"1.0"	"0.0"
"-0.6881424792796548"	"1.0"	"0.0"
"-0.2065904986429678"	"1.0"	"0.0"
"0.5829246369733116"	"1.0"	"0.0"
"-1.3403422484920187"	"1.0"	"0.0"
"-0.9115033457811821"	"1.0"	"0.0"
"-0.9916821138116774"	"1.0"	"0.0"
"-0.9295039202037543"	"1.0"	"0.0"
"0.34575676614913287"	"1.0"	"0.0"
"-0.6993173269970305"	"1.0"	"0.0"
"-0.1943513761359073"	"1.0"	"0.0"
"-0.35560086700080296"	"1.0"	"0.0"
"-0.5121944240012024"	"1.0"	"0.0"
"0.6901965003236812"	"1.0"	"0.0"
"-1.259948900496922"	"1.0"	"0.0"
"0.37497622261754826"	"1.0"	"0.0"
"-1.0157794598367216"	"1.0"	"0.0"
"1.7715734394315628"	"1.0"	"0.0"
"0.4901120851517988"	"1.0"	"0.0"
"0.5795877109108092"	"1.0"	"0.0"
"-0.2836911549208582"	"1.0"	"0.0"
"-0.4918418562963325"	"1.0"	"0.0"
"-2.3889956172352633"	"1.0"	"0.0"
"-0.23314475537895168"	"1.0"	"0.0"
"-0.05516992835150181"	"1.0"	"0.0"
"-1.7991326795207045"	"1.0"	"0.0"
"1.0793744000561052"	"1.0"	"0.0"
"0.6980226641417404"	"1.0"	"0.0"
"0.1207933476768197"	"1.0"	"0.0"
"0.26303105960749773"	"1.0"	"0.0"
"-1.0267738434748197"	"1.0"	"0.0"
"-1.71637087424386"	"1.0"	"0.0"
"-1.9484268896346242"	"1.0"	"0.0"
"-1.3813692829072584"	"1.0"	"0.0"
"-1.607195667783148"	"1.0"	"0.0"
"0.006654482827491148"	"1.0"	"0.0"
"-1.6209068900622332"	"1.0"	"0.0"
"0.5907982425312623"	"1.0"	"0.0"
"0.811431843527062"	"1.0"	"0.0"
"-1.2043005560351676"	"1.0"	"0.0"
"-0.1848042454454326"	"1.0"	"0.0"
"-2.489860553036505"	"1.0"	"0.0"
"-0.7904321764076737"	"1.0"	"0.0"
"1.2147518186643418"	"1.0"	"0.0"
"-0.9387204778814777"	"1.0"	"0.0"
"-0.1737847351267373"	"1.0"	"0.0"
"-1.3998291784213044"	"1.0"	"0.0"
"-1.2412851017965223"	"1.0"	"0.0"
"0.3805435144880883"	"1.0"	"0.0"
"-0.597239827360385"	"1.0"	"0.0"
"-2.051563047364031"	"1.0"	"0.0"
"-1.804605237428877"	"1.0"	"0.0"
"-0.22598787406332993"	"1.0"	"0.0"
"-0.15056494709772994"	"1.0"	"0.0"
"-0.29013491245901546"	"1.0"	"0.0"
"-0.849198686646006"	"1.0"	"0.0"
"-0.8288263969033818"	"1.0"	"0.0"
"0.3447075537223512"	"1.0"	"0.0"
"-1.7959674184239418"	"1.0"	"0.0"
"-0.5068908249971014"	"1.0"	"0.0"
"-1.384942664177178"	"1.0"	"0.0"
"0.6855323339660666"	"1.0"	"0.0"
"-0.012413349061519252"	"1.0"	"0.0"
"-0.8287713175256097"	"1.0"	"0.0"
"-1.0617132184277676"	"1.0"	"0.0"
"-0.7540378293399841"	"1.0"	"0.0"
"-0.1300783087907646"	"1.0"	"0.0"
"0.5796048948849937"	"1.0"	"0.0"
"-1.0957061630164167"	"1.0"	"0.0"
"-0.2182908773107155"	"1.0"	"0.0"
"-0.0857628840504649"	"1.0"	"0.0"
"-1.417960155336306"	"1.0"	"0.0"
"0.8765577624722074"	"1.0"	"0.0"
"-2.3154722908683762"	"1.0"	"0.0"
"-2.2420524842773535"	"1.0"	"0.0"
"0.09819621381933108"	"1.0"	"0.0"
"-0.39930388631271607"	"1.0"	"0.0"
"-0.8259367195129771"	"1.0"	"0.0"
"-0.627392910760734"	"1.0"	"0.0"
"0.4870252889257587"	"1.0"	"0.0"
"-0.6073642051283732"	"1.0"	"0.0"
"0.43451892313525686"	"1.0"	"0.0"
"-0.342139973929513"	"1.0"	"0.0"
"-0.5469686230805362"	"1.0"	"0.0"
"2.002872036283496"	"1.0"	"0.0"
"0.3066524929955253"	"1.0"	"0.0"
